"","x"
"1",-0.560475646552213
"2",-0.622510442069829
"3",1.12295100470024
"4",0.856574094714747
"5",0.728889601461269
"6",2.22528770790617
"7",2.01861760152352
"8",0.14797108645993
"9",-0.583273091371575
"10",-0.85395313406006
"11",0.626314603597419
"12",0.798234049575557
"13",0.959535285296942
"14",0.782357415652979
"15",-0.00819094379698948
"16",1.78117947614519
"17",1.74467611153087
"18",-0.74534387855803
"19",0.179615186573065
"20",-0.347060777126789
"21",-1.3107662499756
"22",-1.13551128964121
"23",-1.82086235105609
"24",-2.0034948750304
"25",-2.02748568037054
"26",-3.10593328700179
"27",-1.33636625640673
"28",-0.782083261648195
"29",-1.68559522016568
"30",0.0738982669539483
"31",0.478193008344577
"32",0.039663622848933
"33",0.922890197039275
"34",1.52415662546053
"35",1.88849071945986
"36",2.01058375772199
"37",1.96132628394298
"38",1.31101668818337
"39",0.61174901798844
"40",0.0477533115795254
"41",-0.661279660814845
"42",-0.67081304058999
"43",-1.73496547998126
"44",0.954480129351633
"45",1.87609808885113
"46",0.190160078992444
"47",-0.269772780004365
"48",-0.655496299626274
"49",0.321117708597926
"50",0.141413329546719
"51",0.352307844677458
"52",0.218068735925518
"53",0.109777657856546
"54",1.44544664451404
"55",0.78604166550056
"56",2.06669977027993
"57",-0.102062965034269
"58",0.513169674112081
"59",0.48307301572307
"60",0.554092679750122
"61",0.767504358584967
"62",0.0349295979001749
"63",-0.308756665139298
"64",-1.2347050487046
"65",-1.9360847605688
"66",-1.0517306909939
"67",-0.288001705066303
"68",-0.148596966815908
"69",0.818249591108602
"70",2.62285939940317
"71",1.34497041352568
"72",-1.36768958617284
"73",0.0483558141412712
"74",-0.675351692683503
"75",-1.16075480134581
"76",0.213043008754632
"77",-0.135642900922767
"78",-1.31566774290047
"79",-0.73966394028118
"80",-0.656656120635871
"81",-0.453895098545223
"82",0.0675538321446746
"83",-0.323372349291137
"84",0.418015904015037
"85",0.0721245709917752
"86",0.38226916360994
"87",1.36442742767631
"88",1.39028069020722
"89",0.647264897613825
"90",1.60189304678077
"91",2.11482898870866
"92",2.02877725160413
"93",1.65887581123433
"94",0.533306991824661
"95",1.73396734280727
"96",0.613517552817962
"97",2.61679527998915
"98",3.36436732217759
"99",2.11935676642384
"100",0.457128836189906
"101",-0.390416378366367
"102",-0.016407755699927
"103",-0.258177307452323
"104",-0.528266714614359
"105",-1.32140526749507
"106",-0.970011412055467
"107",-1.4639124578959
"108",-2.69268065711527
"109",-2.26510298026845
"110",-0.666575477127149
"111",-1.0419497965974
"112",-0.121400535393144
"113",-1.70286308306436
"114",-1.24756612366959
"115",-0.353889082625254
"116",0.0534310043290366
"117",0.143077897179269
"118",-0.540551480279888
"119",-1.2280903822295
"120",-1.88379205816557
"121",-1.20100784361577
"122",-1.78818010471584
"123",-1.74228351700176
"124",-1.47569065409948
"125",0.810878547362573
"126",-0.0843349185416571
"127",0.176352129305697
"128",0.201407340077699
"129",-0.82087149607574
"130",-0.645918133376616
"131",0.992408165059718
"132",1.14618976862102
"133",0.843565760027652
"134",0.167999199679731
"135",-1.9356477817647
"136",-0.223616233821117
"137",-1.6171714345996
"138",-0.392072493342388
"139",1.63465282387781
"140",-0.299636184257331
"141",0.492039006394579
"142",0.0822298150737373
"143",-1.51458328859387
"144",-2.57487595579746
"145",-3.40394934263282
"146",-2.91367106201327
"147",-3.50132532840519
"148",-1.76301095690781
"149",0.866001270690207
"150",-0.680829586552034
"151",0.311158136888754
"152",0.986852936823038
"153",1.02299963472624
"154",-0.292276863968637
"155",-0.324046411408704
"156",-0.50722782315634
"157",0.207930057011042
"158",-0.2268877161961
"159",0.818151985348351
"160",0.198125531976832
"161",1.19139933796311
"162",-0.215197470091886
"163",-1.41079347382243
"164",2.2534845032667
"165",1.16058156412626
"166",1.1106346864291
"167",1.41401395453422
"168",0.506029142465208
"169",0.871082444039255
"170",0.978722238212564
"171",0.469725059107101
"172",0.394100574900286
"173",0.241803148691736
"174",2.2977141031004
"175",0.867063775897449
"176",-0.489051623946449
"177",-0.304547737591436
"178",0.097297333129132
"179",0.504631612100575
"180",-0.105123204240703
"181",-1.13691237693968
"182",0.467346512231712
"183",-0.0225078293913564
"184",-0.881268343227324
"185",-0.853167409200223
"186",-0.794393080788708
"187",0.553845133161545
"188",0.472428885410278
"189",1.08475400497172
"190",0.26003578630794
"191",0.39647035999716
"192",-0.047156659492823
"193",0.0615738665285953
"194",-0.852261651407525
"195",-1.90738468931324
"196",0.662044102228699
"197",1.06413969523251
"198",-0.506373574962189
"199",-0.965627419153953
"200",-1.86141927800508
